symbol,date,periodType,currencyCode,BeginningCashPosition,CapitalExpenditure,CashDividendsPaid,CashFlowFromContinuingFinancingActivities,CashFlowFromContinuingInvestingActivities,CashFlowFromContinuingOperatingActivities,ChangeInAccountPayable,ChangeInCashSupplementalAsReported,ChangeInOtherCurrentAssets,ChangeInOtherWorkingCapital,ChangeInPayable,ChangeInPayablesAndAccruedExpense,ChangeInReceivables,ChangeInWorkingCapital,ChangesInAccountReceivables,ChangesInCash,CommonStockDividendPaid,CommonStockIssuance,CommonStockPayments,DeferredIncomeTax,DeferredTax,Depreciation,DepreciationAmortizationDepletion,DepreciationAndAmortization,EffectOfExchangeRateChanges,EndCashPosition,FinancingCashFlow,FreeCashFlow,IncomeTaxPaidSupplementalData,InterestPaidSupplementalData,InvestingCashFlow,IssuanceOfCapitalStock,IssuanceOfDebt,LongTermDebtIssuance,LongTermDebtPayments,NetBusinessPurchaseAndSale,NetCommonStockIssuance,NetIncome,NetIncomeFromContinuingOperations,NetInvestmentPurchaseAndSale,NetIssuancePaymentsOfDebt,NetLongTermDebtIssuance,NetOtherFinancingCharges,NetOtherInvestingChanges,NetPPEPurchaseAndSale,NetPreferredStockIssuance,NetShortTermDebtIssuance,OperatingCashFlow,OtherNonCashItems,PreferredStockIssuance,PreferredStockPayments,PurchaseOfBusiness,PurchaseOfInvestment,PurchaseOfPPE,RepaymentOfDebt,RepurchaseOfCapitalStock,SaleOfInvestment,SaleOfPPE,StockBasedCompensation
GS,2017-03-31,3M,USD,121711000000.0,-838000000.0,-366000000.0,6261000000.0,-1573000000.0,-3364000000.0,,1324000000.0,,-16182000000.0,,,-6658000000.0,-7148000000.0,,1324000000.0,-366000000.0,6000000.0,-1503000000.0,,,,257000000.0,257000000.0,,123035000000.0,6261000000.0,-4202000000.0,257000000.0,2310000000.0,-1573000000.0,6000000.0,22124000000.0,22124000000.0,-14464000000.0,-512000000.0,-1497000000.0,2255000000.0,2255000000.0,539000000.0,4882000000.0,7660000000.0,-589000000.0,,-761000000.0,0.0,-2778000000.0,-3364000000.0,,0.0,0.0,-512000000.0,,-838000000.0,-14464000000.0,-1503000000.0,539000000.0,77000000.0,1272000000.0
GS,2017-06-30,3M,USD,123035000000.0,-683000000.0,-510000000.0,3711000000.0,-5369000000.0,-10489000000.0,,-12147000000.0,,-13067000000.0,,,-7869000000.0,-12657000000.0,,-12147000000.0,-510000000.0,1000000.0,-1466000000.0,,,,265000000.0,265000000.0,,110888000000.0,3711000000.0,-11172000000.0,207000000.0,3970000000.0,-5369000000.0,1000000.0,14213000000.0,14213000000.0,-8030000000.0,-574000000.0,-1465000000.0,1831000000.0,1831000000.0,-390000000.0,8052000000.0,6183000000.0,81000000.0,,-558000000.0,-62000000.0,1869000000.0,-10489000000.0,,0.0,-62000000.0,,,-683000000.0,-8030000000.0,-1528000000.0,338000000.0,125000000.0,180000000.0
GS,2017-09-30,3M,USD,110888000000.0,-689000000.0,-395000000.0,14132000000.0,-11144000000.0,2734000000.0,,5722000000.0,,-2582000000.0,,,5879000000.0,168000000.0,,5722000000.0,-395000000.0,0.0,-2174000000.0,,,,280000000.0,280000000.0,,116610000000.0,14132000000.0,2045000000.0,207000000.0,5830000000.0,-11144000000.0,0.0,15012000000.0,15012000000.0,-6218000000.0,-762000000.0,-2174000000.0,2128000000.0,2128000000.0,-2145000000.0,8853000000.0,8794000000.0,630000000.0,,-455000000.0,0.0,59000000.0,2734000000.0,,0.0,0.0,,-2543000000.0,-689000000.0,-6218000000.0,-2174000000.0,398000000.0,234000000.0,158000000.0
GS,2017-12-31,3M,USD,116610000000.0,-975000000.0,-498000000.0,11094000000.0,-11030000000.0,-6623000000.0,,-6559000000.0,,21595000000.0,,,-21434000000.0,-10656000000.0,,-6559000000.0,-498000000.0,0.0,-1629000000.0,,,,350000000.0,350000000.0,,110051000000.0,11094000000.0,-7598000000.0,749000000.0,-940000000.0,-11030000000.0,1495000000.0,14399000000.0,14399000000.0,-6770000000.0,-535000000.0,-1629000000.0,-1928000000.0,-1928000000.0,-4970000000.0,7573000000.0,7629000000.0,-664000000.0,,-837000000.0,470000000.0,-56000000.0,-6623000000.0,,1495000000.0,-1025000000.0,,-6582000000.0,-975000000.0,-6770000000.0,-2654000000.0,1612000000.0,138000000.0,159000000.0
GS,2018-03-31,3M,USD,110051000000.0,-1563000000.0,-376000000.0,20629000000.0,-9213000000.0,-964000000.0,,10452000000.0,,-9249000000.0,,,-10479000000.0,-5424000000.0,,10452000000.0,-376000000.0,0.0,-800000000.0,,,,299000000.0,299000000.0,,120503000000.0,20629000000.0,-2527000000.0,326000000.0,3550000000.0,-9213000000.0,0.0,17291000000.0,17291000000.0,-11924000000.0,-68000000.0,-800000000.0,2832000000.0,2832000000.0,-3005000000.0,10970000000.0,5367000000.0,-851000000.0,,-556000000.0,-650000000.0,5603000000.0,-964000000.0,,,-650000000.0,-68000000.0,-3188000000.0,-1563000000.0,-11924000000.0,-1450000000.0,183000000.0,1007000000.0,1329000000.0
GS,2018-06-30,3M,USD,120503000000.0,-2188000000.0,-531000000.0,5906000000.0,-3590000000.0,8598000000.0,,10914000000.0,,-24681000000.0,,,20834000000.0,5522000000.0,,10914000000.0,-531000000.0,10000000.0,0.0,,,,335000000.0,335000000.0,,131417000000.0,5906000000.0,6410000000.0,221000000.0,4070000000.0,-3590000000.0,10000000.0,16295000000.0,16295000000.0,-12847000000.0,-81000000.0,10000000.0,2565000000.0,2565000000.0,108000000.0,3422000000.0,3448000000.0,504000000.0,,-1249000000.0,0.0,-26000000.0,8598000000.0,,,0.0,-81000000.0,-12000000.0,-2188000000.0,-12847000000.0,0.0,120000000.0,939000000.0,176000000.0
GS,2018-09-30,3M,USD,131417000000.0,-2196000000.0,-382000000.0,-3200000000.0,-4032000000.0,-5314000000.0,,-12546000000.0,,-3118000000.0,,,2688000000.0,-8161000000.0,,-12546000000.0,-382000000.0,3000000.0,-1244000000.0,,,,317000000.0,317000000.0,,118871000000.0,-3200000000.0,-7510000000.0,386000000.0,4510000000.0,-4032000000.0,3000000.0,10914000000.0,10914000000.0,-12680000000.0,3000000.0,-1241000000.0,2524000000.0,2524000000.0,34000000.0,126000000.0,-1766000000.0,220000000.0,,-1656000000.0,0.0,1892000000.0,-5314000000.0,,,0.0,3000000.0,-24000000.0,-2196000000.0,-12680000000.0,-1244000000.0,58000000.0,540000000.0,166000000.0
GS,2018-12-31,3M,USD,118871000000.0,-2035000000.0,-521000000.0,-583000000.0,-5842000000.0,18101000000.0,,11676000000.0,,17835000000.0,,,,16997000000.0,,11676000000.0,-521000000.0,25000000.0,-1250000000.0,,,,377000000.0,377000000.0,,130547000000.0,-583000000.0,16066000000.0,337000000.0,4590000000.0,-5842000000.0,25000000.0,6423000000.0,6423000000.0,-9274000000.0,-16000000.0,-1225000000.0,2538000000.0,2538000000.0,-516000000.0,-7397000000.0,-2851000000.0,1303000000.0,,-810000000.0,-35000000.0,-4546000000.0,18101000000.0,,,-35000000.0,,-566000000.0,-2035000000.0,-9274000000.0,-1285000000.0,50000000.0,1225000000.0,160000000.0
GS,2019-03-31,3M,USD,130547000000.0,-2128000000.0,-375000000.0,3844000000.0,-1501000000.0,-45006000000.0,,-42663000000.0,,-36137000000.0,,,,-49352000000.0,,-42663000000.0,-375000000.0,,-1250000000.0,,,,368000000.0,368000000.0,,87884000000.0,3844000000.0,-47134000000.0,,4372000000.0,-1501000000.0,,7695000000.0,7695000000.0,-7776000000.0,0.0,-1250000000.0,2251000000.0,2251000000.0,212000000.0,-2390000000.0,-81000000.0,2265000000.0,,138000000.0,0.0,-2309000000.0,-45006000000.0,,,0.0,0.0,-4803000000.0,-2128000000.0,-7776000000.0,-1250000000.0,5015000000.0,2266000000.0,1503000000.0
GS,2019-06-30,3M,USD,87884000000.0,-2040000000.0,-535000000.0,-6230000000.0,-1000000.0,9439000000.0,,3208000000.0,,681000000.0,,,,6213000000.0,,3208000000.0,-535000000.0,,-1250000000.0,,,,399000000.0,399000000.0,,91092000000.0,-6230000000.0,7399000000.0,,4580000000.0,-1000000.0,,6459000000.0,6459000000.0,-13183000000.0,-61000000.0,-1250000000.0,2421000000.0,2421000000.0,2088000000.0,-6992000000.0,-6724000000.0,21000000.0,,-821000000.0,499000000.0,-268000000.0,9439000000.0,,,0.0,-61000000.0,-1153000000.0,-2040000000.0,-13183000000.0,-1250000000.0,3241000000.0,1219000000.0,192000000.0
GS,2019-09-30,3M,USD,91092000000.0,-2229000000.0,-550000000.0,12812000000.0,-17894000000.0,8084000000.0,,3002000000.0,,-30436000000.0,,,,5286000000.0,,3002000000.0,-550000000.0,0.0,-673000000.0,,,,473000000.0,473000000.0,,94094000000.0,12812000000.0,5855000000.0,379000000.0,5180000000.0,-17894000000.0,0.0,9554000000.0,9554000000.0,-12420000000.0,-742000000.0,-673000000.0,1877000000.0,1877000000.0,-13565000000.0,-1857000000.0,-2866000000.0,82000000.0,,-1153000000.0,-500000000.0,1009000000.0,8084000000.0,,0.0,-500000000.0,-742000000.0,-13585000000.0,-2229000000.0,-12420000000.0,-1173000000.0,20000000.0,1076000000.0,157000000.0
GS,2019-12-31,3M,USD,94094000000.0,-2046000000.0,-644000000.0,-7059000000.0,-4840000000.0,51351000000.0,,39452000000.0,,-16672000000.0,,,,48822000000.0,,39452000000.0,-644000000.0,0.0,-2162000000.0,,,,464000000.0,464000000.0,,133546000000.0,-7059000000.0,49305000000.0,320000000.0,4513000000.0,-4840000000.0,599000000.0,5930000000.0,5930000000.0,-18231000000.0,0.0,-2162000000.0,1917000000.0,1917000000.0,-696000000.0,-12769000000.0,-12301000000.0,1234000000.0,,25000000.0,-1000000.0,-468000000.0,51351000000.0,,599000000.0,-600000000.0,0.0,-10232000000.0,-2046000000.0,-18231000000.0,-2762000000.0,9536000000.0,2071000000.0,166000000.0
GS,2020-03-31,3M,USD,133546000000.0,-2843000000.0,-538000000.0,57310000000.0,-32336000000.0,-53031000000.0,,-28057000000.0,,-4387000000.0,,,,-57012000000.0,,-28057000000.0,-538000000.0,,-1928000000.0,,,,437000000.0,437000000.0,,105489000000.0,57310000000.0,-55874000000.0,474000000.0,4041000000.0,-32336000000.0,349000000.0,29475000000.0,29475000000.0,-16631000000.0,,-1928000000.0,1213000000.0,1213000000.0,-6325000000.0,32066000000.0,12844000000.0,-670000000.0,,-2446000000.0,-1000000.0,19222000000.0,-53031000000.0,,349000000.0,-350000000.0,,-10214000000.0,-2843000000.0,-16631000000.0,-2278000000.0,3889000000.0,397000000.0,1395000000.0
GS,2020-06-30,3M,USD,105489000000.0,-1065000000.0,-626000000.0,34850000000.0,3907000000.0,-11647000000.0,,27110000000.0,,10818000000.0,,,,-14294000000.0,,27110000000.0,-626000000.0,,0.0,,,,499000000.0,499000000.0,,132599000000.0,34850000000.0,-12712000000.0,299000000.0,1814000000.0,3907000000.0,0.0,6437000000.0,6437000000.0,-13081000000.0,,0.0,2423000000.0,373000000.0,-6319000000.0,-16167000000.0,-6644000000.0,499000000.0,,-640000000.0,0.0,-9523000000.0,-11647000000.0,,0.0,0.0,,-18073000000.0,-1065000000.0,-13081000000.0,0.0,11754000000.0,425000000.0,185000000.0
GS,2020-09-30,3M,USD,132599000000.0,-998000000.0,-580000000.0,-17330000000.0,2996000000.0,34936000000.0,,20602000000.0,,-28255000000.0,,,,30666000000.0,,20602000000.0,-580000000.0,,0.0,,,,468000000.0,468000000.0,,153201000000.0,-17330000000.0,33938000000.0,1131000000.0,1793000000.0,2996000000.0,0.0,6224000000.0,6224000000.0,-13360000000.0,-226000000.0,0.0,3617000000.0,3367000000.0,-1672000000.0,-8639000000.0,-7136000000.0,760000000.0,,-548000000.0,0.0,-1503000000.0,34936000000.0,,0.0,0.0,-226000000.0,-9229000000.0,-998000000.0,-13360000000.0,0.0,7557000000.0,450000000.0,157000000.0
GS,2020-12-31,3M,USD,153201000000.0,-1403000000.0,-592000000.0,-4450000000.0,-8923000000.0,16014000000.0,,2641000000.0,,3738000000.0,,,,11367000000.0,,2641000000.0,-592000000.0,,0.0,,,,498000000.0,498000000.0,,155842000000.0,-4450000000.0,14611000000.0,850000000.0,1443000000.0,-8923000000.0,0.0,13187000000.0,13187000000.0,-16116000000.0,-5000000.0,0.0,4506000000.0,4506000000.0,-5297000000.0,-557000000.0,-2929000000.0,10000000.0,,295000000.0,0.0,2372000000.0,16014000000.0,,0.0,0.0,-5000000.0,-11154000000.0,-1403000000.0,-16116000000.0,0.0,5857000000.0,1698000000.0,183000000.0
GS,2021-03-31,3M,USD,155842000000.0,-1312000000.0,-551000000.0,42983000000.0,-2487000000.0,-5183000000.0,,35313000000.0,,43799000000.0,,,,-14206000000.0,,35313000000.0,,,-2700000000.0,,,,498000000.0,498000000.0,,191155000000.0,42983000000.0,-6495000000.0,555000000.0,1896000000.0,-2487000000.0,0.0,28121000000.0,28121000000.0,-12491000000.0,,-2700000000.0,6836000000.0,6836000000.0,2471000000.0,21973000000.0,15630000000.0,-261000000.0,,-1120000000.0,-2000000000.0,6343000000.0,-5183000000.0,,0.0,-2000000000.0,,-12848000000.0,-1312000000.0,-12491000000.0,-4700000000.0,15319000000.0,192000000.0,1759000000.0
GS,2021-06-30,3M,USD,191155000000.0,-1353000000.0,-560000000.0,37888000000.0,-9221000000.0,20467000000.0,,49134000000.0,,14411000000.0,,,,14351000000.0,,49134000000.0,,,-1000000000.0,,,,520000000.0,520000000.0,,240289000000.0,37888000000.0,19114000000.0,2744000000.0,1127000000.0,-9221000000.0,675000000.0,27655000000.0,27655000000.0,-12145000000.0,,-1000000000.0,5486000000.0,5486000000.0,1382000000.0,19672000000.0,15510000000.0,-36000000.0,,-810000000.0,0.0,4162000000.0,20467000000.0,,675000000.0,-675000000.0,,-6868000000.0,-1353000000.0,-12145000000.0,-1675000000.0,8250000000.0,543000000.0,202000000.0
GS,2021-09-30,3M,USD,240289000000.0,-883000000.0,-792000000.0,15620000000.0,-4819000000.0,-39260000000.0,,-28459000000.0,,-12955000000.0,,,,-45502000000.0,,-28459000000.0,,,-1000000000.0,,,,509000000.0,509000000.0,,211830000000.0,15620000000.0,-40143000000.0,1470000000.0,1371000000.0,-4819000000.0,748000000.0,16683000000.0,16683000000.0,-18656000000.0,,-1000000000.0,5378000000.0,5378000000.0,4276000000.0,-11771000000.0,-1973000000.0,157000000.0,,1493000000.0,748000000.0,-9798000000.0,-39260000000.0,,748000000.0,0.0,,-12282000000.0,-883000000.0,-18656000000.0,-1000000000.0,16558000000.0,2376000000.0,180000000.0
GS,2021-12-31,3M,USD,211830000000.0,-1119000000.0,-822000000.0,38247000000.0,-13938000000.0,24897000000.0,,49206000000.0,,4920000000.0,,,,19918000000.0,,49206000000.0,,,-500000000.0,,,,488000000.0,488000000.0,,261036000000.0,38247000000.0,23778000000.0,1426000000.0,1127000000.0,-13938000000.0,749000000.0,25053000000.0,25053000000.0,-15906000000.0,0.0,-500000000.0,3935000000.0,3935000000.0,-2340000000.0,9257000000.0,9147000000.0,637000000.0,,-297000000.0,749000000.0,110000000.0,24897000000.0,,749000000.0,0.0,0.0,-7914000000.0,-1119000000.0,-15906000000.0,-500000000.0,5574000000.0,822000000.0,207000000.0
GS,2022-03-31,3M,USD,261036000000.0,-953000000.0,-815000000.0,53101000000.0,-17021000000.0,-22952000000.0,,13128000000.0,,39212000000.0,,,,-31072000000.0,,13128000000.0,,,-500000000.0,,,,492000000.0,492000000.0,,274164000000.0,53101000000.0,-23905000000.0,435000000.0,1299000000.0,-17021000000.0,,37471000000.0,37471000000.0,-16200000000.0,-13000000.0,-500000000.0,3939000000.0,3939000000.0,-6411000000.0,30015000000.0,21271000000.0,-205000000.0,,-525000000.0,0.0,8744000000.0,-22952000000.0,,,0.0,,-8780000000.0,-953000000.0,-16200000000.0,-500000000.0,2369000000.0,428000000.0,3128000000.0
