symbol,asOfDate,periodType,currencyCode,Amortization,AmortizationOfIntangiblesIncomeStatement,BasicAverageShares,BasicEPS,DepreciationAmortizationDepletionIncomeStatement,DepreciationAndAmortizationInIncomeStatement,DepreciationIncomeStatement,DilutedAverageShares,DilutedEPS,DilutedNIAvailtoComStockholders,GainOnSaleOfBusiness,GainOnSaleOfSecurity,GeneralAndAdministrativeExpense,ImpairmentOfCapitalAssets,InsuranceAndClaims,InterestExpense,InterestIncome,NetIncome,NetIncomeCommonStockholders,NetIncomeContinuousOperations,NetIncomeDiscontinuousOperations,NetIncomeExtraordinary,NetIncomeFromContinuingAndDiscontinuedOperation,NetIncomeFromContinuingOperationNetMinorityInterest,NetIncomeIncludingNoncontrollingInterests,NetInterestIncome,NormalizedIncome,OperatingRevenue,OtherGandA,OtherSpecialCharges,OtherunderPreferredStockDividend,PreferredStockDividends,PretaxIncome,ReconciledDepreciation,RestructuringAndMergernAcquisition,SalariesAndWages,SellingAndMarketingExpense,SellingGeneralAndAdministration,SpecialIncomeCharges,TaxEffectOfUnusualItems,TaxProvision,TaxRateForCalcs,TotalRevenue,TotalUnusualItems,TotalUnusualItemsExcludingGoodwill,WriteOff
JPM,2011-12-31,3M,USD,207000000.0,207000000.0,3801900000.0,0.9,207000000.0,207000000.0,,3811700000.0,0.9,3425000000.0,,47000000.0,6297000000.0,,,2923000000.0,15054000000.0,3728000000.0,3425000000.0,3728000000.0,,,3728000000.0,3728000000.0,3728000000.0,12131000000.0,4120669054.139456,21471000000.0,1282000000.0,500000000.0,146000000.0,157000000.0,4747000000.0,207000000.0,,6297000000.0,814000000.0,7111000000.0,-500000000.0,-107330945.860544,1019000000.0,0.214662,21471000000.0,-500000000.0,-500000000.0,
JPM,2012-03-31,3M,USD,193000000.0,193000000.0,3818800000.0,1.31,193000000.0,193000000.0,,3833400000.0,1.31,5017000000.0,,536000000.0,8613000000.0,,,3035000000.0,14701000000.0,5383000000.0,5017000000.0,5383000000.0,,,5383000000.0,5383000000.0,5383000000.0,11666000000.0,5383000000.0,26712000000.0,1271000000.0,,209000000.0,157000000.0,7641000000.0,193000000.0,,8613000000.0,680000000.0,9293000000.0,,0.0,2258000000.0,0.295511,26712000000.0,,,
JPM,2012-06-30,3M,USD,191000000.0,191000000.0,3808900000.0,1.22,191000000.0,191000000.0,,3820500000.0,1.21,4634000000.0,,1014000000.0,7427000000.0,,,2953000000.0,14099000000.0,4960000000.0,4634000000.0,4960000000.0,,,4960000000.0,4960000000.0,4960000000.0,11146000000.0,4960000000.0,22180000000.0,1282000000.0,,168000000.0,158000000.0,7000000000.0,191000000.0,,7427000000.0,642000000.0,8069000000.0,,0.0,2040000000.0,0.291429,22180000000.0,,,
JPM,2012-09-30,3M,USD,182000000.0,182000000.0,3803300000.0,1.41,182000000.0,182000000.0,,3813900000.0,1.4,5346000000.0,,458000000.0,7503000000.0,,,2653000000.0,13629000000.0,5708000000.0,5346000000.0,5708000000.0,,,5708000000.0,5708000000.0,5708000000.0,10976000000.0,6279800651.139494,25146000000.0,1312000000.0,800000000.0,199000000.0,163000000.0,7986000000.0,182000000.0,,7503000000.0,607000000.0,8110000000.0,-800000000.0,-228199348.860506,2278000000.0,0.285249,25146000000.0,-800000000.0,-800000000.0,
JPM,2012-12-31,3M,USD,391000000.0,391000000.0,3806700000.0,1.4,391000000.0,391000000.0,,3820900000.0,1.39,5322000000.0,,102000000.0,7042000000.0,,,2512000000.0,13634000000.0,5692000000.0,5322000000.0,5692000000.0,,,5692000000.0,5692000000.0,5692000000.0,11122000000.0,5692000000.0,23653000000.0,1359000000.0,,195000000.0,175000000.0,6950000000.0,391000000.0,,7042000000.0,648000000.0,7690000000.0,,0.0,1258000000.0,0.18,23653000000.0,,,
JPM,2013-03-31,3M,USD,152000000.0,152000000.0,3818200000.0,1.61,152000000.0,152000000.0,,3847000000.0,1.59,6131000000.0,,509000000.0,8414000000.0,,,2494000000.0,13427000000.0,6529000000.0,6131000000.0,6529000000.0,,,6529000000.0,6529000000.0,6529000000.0,10933000000.0,6529000000.0,25122000000.0,1332000000.0,,216000000.0,182000000.0,9082000000.0,152000000.0,,8414000000.0,589000000.0,9003000000.0,,0.0,2553000000.0,0.28,25122000000.0,,,
JPM,2013-06-30,3M,USD,152000000.0,152000000.0,3782400000.0,1.61,152000000.0,152000000.0,,3814300000.0,1.6,6101000000.0,,124000000.0,8019000000.0,,,2441000000.0,13145000000.0,6496000000.0,6101000000.0,6496000000.0,,,6496000000.0,6496000000.0,6496000000.0,10704000000.0,6496000000.0,25211000000.0,1361000000.0,,191000000.0,204000000.0,9298000000.0,152000000.0,,8019000000.0,578000000.0,8597000000.0,,0.0,2802000000.0,0.3,25211000000.0,,,
JPM,2013-09-30,3M,USD,140000000.0,140000000.0,3767000000.0,-0.17,140000000.0,140000000.0,,3767000000.0,-0.17,-650000000.0,,26000000.0,7325000000.0,,,2387000000.0,13162000000.0,-380000000.0,-650000000.0,-380000000.0,,,-380000000.0,-380000000.0,-380000000.0,10775000000.0,-380000000.0,23117000000.0,1356000000.0,,41000000.0,229000000.0,34000000.0,140000000.0,,7325000000.0,588000000.0,7913000000.0,,0.0,414000000.0,0.35,23117000000.0,,,
JPM,2013-12-31,3M,USD,193000000.0,193000000.0,3762100000.0,1.31,193000000.0,193000000.0,,3797100000.0,1.3,4938000000.0,,8000000.0,7052000000.0,,,2355000000.0,13262000000.0,5278000000.0,4938000000.0,5278000000.0,,,5278000000.0,5278000000.0,5278000000.0,10907000000.0,4022900000.0,21363000000.0,1376000000.0,-1793000000.0,150000000.0,190000000.0,7500000000.0,193000000.0,,7052000000.0,745000000.0,7797000000.0,1793000000.0,537900000.0,2222000000.0,0.3,21363000000.0,1793000000.0,1793000000.0,
JPM,2014-03-31,3M,USD,131000000.0,131000000.0,3787200000.0,1.29,131000000.0,131000000.0,,3823600000.0,1.28,4898000000.0,,30000000.0,7859000000.0,,,2126000000.0,12793000000.0,5274000000.0,4898000000.0,5274000000.0,,,5274000000.0,5274000000.0,5274000000.0,10667000000.0,5274000000.0,22993000000.0,1411000000.0,,149000000.0,227000000.0,7507000000.0,131000000.0,,7859000000.0,564000000.0,8423000000.0,,0.0,2233000000.0,0.3,22993000000.0,,,
JPM,2014-06-30,3M,USD,132000000.0,132000000.0,3780600000.0,1.47,132000000.0,132000000.0,,3812500000.0,1.46,5573000000.0,,12000000.0,7610000000.0,,,2063000000.0,12861000000.0,5985000000.0,5573000000.0,5985000000.0,,,5985000000.0,5985000000.0,5985000000.0,10798000000.0,5985000000.0,24454000000.0,1433000000.0,,144000000.0,268000000.0,8331000000.0,132000000.0,,7610000000.0,650000000.0,8260000000.0,,0.0,2346000000.0,0.28,24454000000.0,,,
JPM,2014-09-30,3M,USD,51000000.0,51000000.0,3755400000.0,1.37,51000000.0,51000000.0,,3788700000.0,1.36,5135000000.0,,6000000.0,7831000000.0,,,1819000000.0,12926000000.0,5572000000.0,5135000000.0,5572000000.0,,,5572000000.0,5572000000.0,5572000000.0,11107000000.0,5572000000.0,24246000000.0,1465000000.0,,133000000.0,304000000.0,7691000000.0,51000000.0,,7831000000.0,610000000.0,8441000000.0,,0.0,2119000000.0,0.28,24246000000.0,,,
JPM,2014-12-31,3M,USD,,,3730900000.0,1.2,,,,3765200000.0,1.19,4488000000.0,,29000000.0,6860000000.0,,,1889000000.0,12951000000.0,4931000000.0,4488000000.0,4931000000.0,,,4931000000.0,4931000000.0,4931000000.0,11062000000.0,4931000000.0,22512000000.0,1495000000.0,,117000000.0,326000000.0,6263000000.0,1186000000.0,,6860000000.0,726000000.0,7586000000.0,,0.0,1332000000.0,0.21,22512000000.0,,,
JPM,2015-03-31,3M,USD,,,3725300000.0,1.46,,,,3757500000.0,1.45,5452000000.0,,52000000.0,8043000000.0,,,1888000000.0,12565000000.0,5914000000.0,5452000000.0,5914000000.0,,,5914000000.0,5914000000.0,5914000000.0,10677000000.0,5914000000.0,24066000000.0,1491000000.0,,138000000.0,324000000.0,8224000000.0,1181000000.0,,8043000000.0,591000000.0,8634000000.0,,0.0,2310000000.0,0.28,24066000000.0,,,
JPM,2015-06-30,3M,USD,,,3707800000.0,1.56,,,,3743600000.0,1.54,5776000000.0,,44000000.0,7694000000.0,,,1830000000.0,12514000000.0,6290000000.0,5776000000.0,6290000000.0,,,6290000000.0,6290000000.0,6290000000.0,10684000000.0,6290000000.0,23812000000.0,1499000000.0,,134000000.0,380000000.0,8377000000.0,1238000000.0,,7694000000.0,642000000.0,8336000000.0,,0.0,2087000000.0,0.25,23812000000.0,,,
JPM,2015-09-30,3M,USD,,,3694400000.0,1.7,,,,3725600000.0,1.68,6270000000.0,,33000000.0,7320000000.0,,,1815000000.0,12739000000.0,6804000000.0,6270000000.0,6804000000.0,,,6804000000.0,6804000000.0,6804000000.0,10924000000.0,6804000000.0,22780000000.0,1546000000.0,,141000000.0,393000000.0,6730000000.0,1248000000.0,,7320000000.0,704000000.0,8024000000.0,,0.0,-74000000.0,0.4,22780000000.0,,,
JPM,2015-12-31,3M,USD,,,3674200000.0,1.34,,,,3704600000.0,1.32,4908000000.0,,73000000.0,6693000000.0,,,1930000000.0,13155000000.0,5434000000.0,4908000000.0,5434000000.0,,,5434000000.0,5434000000.0,5434000000.0,11225000000.0,5055182000.0,22371000000.0,1657000000.0,-514000000.0,108000000.0,418000000.0,7371000000.0,1273000000.0,,6693000000.0,771000000.0,7464000000.0,514000000.0,135182000.0,1937000000.0,0.263,22371000000.0,514000000.0,514000000.0,
JPM,2016-03-31,3M,USD,,,3669900000.0,1.36,,,,3696900000.0,1.35,4991000000.0,,51000000.0,7660000000.0,,,2172000000.0,13552000000.0,5520000000.0,4991000000.0,5520000000.0,,,5520000000.0,5520000000.0,5520000000.0,11380000000.0,5520000000.0,23239000000.0,1618000000.0,,117000000.0,412000000.0,7578000000.0,1289000000.0,,7660000000.0,703000000.0,8363000000.0,,0.0,2058000000.0,0.272,23239000000.0,,,
JPM,2016-06-30,3M,USD,,,3635800000.0,1.56,,,,3666500000.0,1.55,5666000000.0,,21000000.0,7778000000.0,,,2466000000.0,13813000000.0,6200000000.0,5666000000.0,6200000000.0,,,6200000000.0,6200000000.0,6200000000.0,11347000000.0,6200000000.0,24380000000.0,1665000000.0,,123000000.0,411000000.0,9340000000.0,1336000000.0,,7778000000.0,672000000.0,8450000000.0,,0.0,3140000000.0,0.336,24380000000.0,,,
JPM,2016-09-30,3M,USD,,,3597400000.0,1.6,,,,3629600000.0,1.58,5747000000.0,,64000000.0,7669000000.0,,,2467000000.0,14070000000.0,6286000000.0,5747000000.0,6286000000.0,,,6286000000.0,6286000000.0,6286000000.0,11603000000.0,6286000000.0,24673000000.0,1741000000.0,,127000000.0,412000000.0,8939000000.0,1407000000.0,,7669000000.0,825000000.0,8494000000.0,,0.0,2653000000.0,0.297,24673000000.0,,,
JPM,2016-12-31,3M,USD,,,3570700000.0,1.73,,,,3606000000.0,1.71,6180000000.0,,5000000.0,6872000000.0,,,2713000000.0,14466000000.0,6727000000.0,6180000000.0,6727000000.0,,,6727000000.0,6727000000.0,6727000000.0,11753000000.0,6727000000.0,23376000000.0,1822000000.0,,135000000.0,412000000.0,8679000000.0,1446000000.0,,6872000000.0,697000000.0,7569000000.0,,0.0,1952000000.0,0.225,23376000000.0,,,
JPM,2017-03-31,3M,USD,,,3601700000.0,1.66,,,,3630400000.0,1.65,5975000000.0,,-3000000.0,8201000000.0,,,2978000000.0,15042000000.0,6448000000.0,5975000000.0,6448000000.0,,,6448000000.0,6448000000.0,6448000000.0,12064000000.0,6448000000.0,24675000000.0,1828000000.0,,61000000.0,412000000.0,8341000000.0,1464000000.0,,8201000000.0,713000000.0,8914000000.0,,0.0,1893000000.0,0.227,24675000000.0,,,
JPM,2017-06-30,3M,USD,,,3574100000.0,1.83,,,,3599000000.0,1.82,6555000000.0,,-34000000.0,7706000000.0,,,3442000000.0,15650000000.0,7029000000.0,6555000000.0,7029000000.0,,,7029000000.0,7029000000.0,7029000000.0,12208000000.0,6563955000.0,24825000000.0,1870000000.0,-645000000.0,63000000.0,411000000.0,9749000000.0,1504000000.0,,7706000000.0,756000000.0,8462000000.0,645000000.0,179955000.0,2720000000.0,0.279,24825000000.0,645000000.0,645000000.0,
JPM,2017-09-30,3M,USD,,,3534700000.0,1.77,,,,3559600000.0,1.76,6262000000.0,,-1000000.0,7646000000.0,,,3889000000.0,16687000000.0,6732000000.0,6262000000.0,6732000000.0,,,6732000000.0,6732000000.0,6732000000.0,12798000000.0,6277920000.0,24681000000.0,1972000000.0,-645000000.0,58000000.0,412000000.0,9556000000.0,1579000000.0,,7646000000.0,710000000.0,8356000000.0,645000000.0,190920000.0,2824000000.0,0.296,24681000000.0,645000000.0,645000000.0,
JPM,2017-12-31,3M,USD,,,3489700000.0,1.08,,,,3512200000.0,1.07,3774000000.0,,-28000000.0,7456000000.0,,,3966000000.0,16993000000.0,4232000000.0,3774000000.0,4232000000.0,,,4232000000.0,4232000000.0,4232000000.0,13027000000.0,3845000000.0,23508000000.0,2036000000.0,-645000000.0,30000000.0,428000000.0,8254000000.0,1632000000.0,,7456000000.0,721000000.0,8177000000.0,645000000.0,258000000.0,4022000000.0,0.4,23508000000.0,645000000.0,645000000.0,
JPM,2018-03-31,3M,USD,,,3458300000.0,2.38,,,,3479500000.0,2.37,8238000000.0,,-245000000.0,8862000000.0,,,4383000000.0,17695000000.0,8712000000.0,8238000000.0,8712000000.0,,,8712000000.0,8712000000.0,8712000000.0,13312000000.0,8712000000.0,27907000000.0,2054000000.0,,65000000.0,409000000.0,10662000000.0,1797000000.0,,8862000000.0,800000000.0,9662000000.0,,0.0,1950000000.0,0.183,27907000000.0,,,
JPM,2018-06-30,3M,USD,,,3415200000.0,2.31,,,,3434700000.0,2.29,7880000000.0,,-80000000.0,8338000000.0,,,5384000000.0,18869000000.0,8316000000.0,7880000000.0,8316000000.0,,,8316000000.0,8316000000.0,8316000000.0,13485000000.0,8316000000.0,27753000000.0,2168000000.0,,57000000.0,379000000.0,10572000000.0,1927000000.0,,8338000000.0,798000000.0,9136000000.0,,0.0,2256000000.0,0.213,27753000000.0,,,
JPM,2018-09-30,3M,USD,,,3376100000.0,2.35,,,,3394300000.0,2.34,7948000000.0,,-46000000.0,8108000000.0,,,5932000000.0,19840000000.0,8380000000.0,7948000000.0,8380000000.0,,,8380000000.0,8380000000.0,8380000000.0,13908000000.0,8380000000.0,27260000000.0,2219000000.0,,53000000.0,379000000.0,10689000000.0,1992000000.0,,8108000000.0,798000000.0,8906000000.0,,0.0,2309000000.0,0.216,27260000000.0,,,
JPM,2018-12-31,3M,USD,,,3335800000.0,1.99,,,,3347300000.0,1.98,6641000000.0,,-24000000.0,7809000000.0,,,6684000000.0,21038000000.0,7066000000.0,6641000000.0,7066000000.0,,,7066000000.0,7066000000.0,7066000000.0,14354000000.0,7066000000.0,26109000000.0,2361000000.0,,41000000.0,384000000.0,8841000000.0,2075000000.0,,7809000000.0,894000000.0,8703000000.0,,0.0,1775000000.0,0.200769,26109000000.0,,,
JPM,2019-03-31,3M,USD,,,3298000000.0,2.65,,,,3308200000.0,2.65,8753000000.0,,13000000.0,8937000000.0,,,7441000000.0,21894000000.0,9179000000.0,8753000000.0,9179000000.0,,,9179000000.0,9179000000.0,9179000000.0,14453000000.0,9179000000.0,29123000000.0,2364000000.0,,52000000.0,374000000.0,11233000000.0,2038000000.0,,8937000000.0,879000000.0,9816000000.0,,0.0,2054000000.0,0.183,29123000000.0,,,
JPM,2019-06-30,3M,USD,,,3250600000.0,2.83,,,,3259700000.0,2.82,9192000000.0,,44000000.0,8547000000.0,,,7205000000.0,21603000000.0,9652000000.0,9192000000.0,9652000000.0,,,9652000000.0,9652000000.0,9652000000.0,14398000000.0,9652000000.0,28832000000.0,2378000000.0,,56000000.0,404000000.0,11342000000.0,2046000000.0,,8547000000.0,862000000.0,9409000000.0,,0.0,1690000000.0,0.149,28832000000.0,,,
JPM,2019-09-30,3M,USD,,,3198500000.0,2.69,,,,3207200000.0,2.68,8606000000.0,,78000000.0,8583000000.0,,,6893000000.0,21121000000.0,9080000000.0,8606000000.0,9080000000.0,,,9080000000.0,9080000000.0,9080000000.0,14228000000.0,9080000000.0,29341000000.0,2494000000.0,,51000000.0,423000000.0,11405000000.0,2145000000.0,,8583000000.0,945000000.0,9528000000.0,,0.0,2325000000.0,0.204,29341000000.0,,,
JPM,2019-12-31,3M,USD,,,3140700000.0,2.58,,,,3148500000.0,2.57,8090000000.0,,123000000.0,8088000000.0,,,5761000000.0,19927000000.0,8520000000.0,8090000000.0,8520000000.0,,,8520000000.0,8520000000.0,8520000000.0,14166000000.0,8520000000.0,28331000000.0,2585000000.0,,44000000.0,386000000.0,10565000000.0,2139000000.0,,8088000000.0,893000000.0,8981000000.0,,0.0,2045000000.0,0.194,28331000000.0,,,
JPM,2020-03-31,3M,USD,,,3095800000.0,0.79,,,,3100700000.0,0.78,2431000000.0,,233000000.0,8895000000.0,,,4722000000.0,19161000000.0,2865000000.0,2431000000.0,2865000000.0,,,2865000000.0,2865000000.0,2865000000.0,14439000000.0,2865000000.0,28251000000.0,2578000000.0,,13000000.0,421000000.0,3116000000.0,2197000000.0,,8895000000.0,859000000.0,9754000000.0,,0.0,251000000.0,0.081,28251000000.0,,,
JPM,2020-06-30,3M,USD,,,3076300000.0,1.39,,,,3081000000.0,1.38,4265000000.0,,26000000.0,9509000000.0,,,2259000000.0,16112000000.0,4687000000.0,4265000000.0,4687000000.0,,,4687000000.0,4687000000.0,4687000000.0,13853000000.0,4687000000.0,32980000000.0,2590000000.0,,21000000.0,401000000.0,5565000000.0,2149000000.0,,9509000000.0,481000000.0,9990000000.0,,0.0,878000000.0,0.158,32980000000.0,,,
JPM,2020-09-30,3M,USD,,,3077800000.0,2.93,,,,3082800000.0,2.92,9015000000.0,,473000000.0,8630000000.0,,,1687000000.0,14700000000.0,9443000000.0,9015000000.0,9443000000.0,,,9443000000.0,9443000000.0,9443000000.0,13013000000.0,9443000000.0,29147000000.0,2564000000.0,,47000000.0,381000000.0,11661000000.0,2141000000.0,,8630000000.0,470000000.0,9100000000.0,,0.0,2218000000.0,0.19,29147000000.0,,,
JPM,2020-12-31,3M,USD,,,3079700000.0,3.8,,,,3085100000.0,3.79,11699000000.0,,70000000.0,7954000000.0,,,1292000000.0,14550000000.0,12136000000.0,11699000000.0,12136000000.0,,,12136000000.0,12136000000.0,12136000000.0,13258000000.0,12136000000.0,29224000000.0,2606000000.0,,57000000.0,380000000.0,15065000000.0,2127000000.0,,7954000000.0,725000000.0,8679000000.0,,0.0,2929000000.0,0.194,29224000000.0,,,
JPM,2021-03-31,3M,USD,,,3073500000.0,4.51,,,,3078900000.0,4.5,13851000000.0,,14000000.0,10601000000.0,,,1382000000.0,14271000000.0,14300000000.0,13851000000.0,14300000000.0,,,14300000000.0,14300000000.0,14300000000.0,12889000000.0,14300000000.0,32266000000.0,2519000000.0,,70000000.0,379000000.0,17697000000.0,2070000000.0,,10601000000.0,751000000.0,11352000000.0,,0.0,3397000000.0,0.192,32266000000.0,,,
JPM,2021-06-30,3M,USD,,,3036600000.0,3.79,,,,3041900000.0,3.78,11496000000.0,,-155000000.0,9814000000.0,,,1353000000.0,14094000000.0,11948000000.0,11496000000.0,11948000000.0,,,11948000000.0,11948000000.0,11948000000.0,12741000000.0,11948000000.0,30479000000.0,2488000000.0,,59000000.0,393000000.0,15097000000.0,2003000000.0,,9814000000.0,626000000.0,10440000000.0,,0.0,3149000000.0,0.209,30479000000.0,,,
JPM,2021-09-30,3M,USD,,,2999900000.0,3.74,,,,3005100000.0,3.74,11229000000.0,,-256000000.0,9087000000.0,,,1400000000.0,14480000000.0,11687000000.0,11229000000.0,11687000000.0,,,11687000000.0,11687000000.0,11687000000.0,13080000000.0,11687000000.0,29647000000.0,,76000000.0,56000000.0,402000000.0,14111000000.0,1928000000.0,,9087000000.0,712000000.0,9799000000.0,-76000000.0,0.0,2424000000.0,0.172,29647000000.0,-76000000.0,-76000000.0,
JPM,2021-12-31,3M,USD,,,2977300000.0,3.33,,,,2981800000.0,3.33,9927000000.0,,52000000.0,9065000000.0,,,1418000000.0,15019000000.0,10399000000.0,9927000000.0,10399000000.0,,,10399000000.0,10399000000.0,10399000000.0,13601000000.0,10399000000.0,29257000000.0,,,46000000.0,426000000.0,12657000000.0,1931000000.0,,9065000000.0,947000000.0,10012000000.0,,0.0,2258000000.0,0.178,29257000000.0,,,
JPM,2022-03-31,3M,USD,,,2977000000.0,2.64,,,,2981000000.0,2.63,7845000000.0,,-394000000.0,10787000000.0,,,1624000000.0,15496000000.0,8282000000.0,7845000000.0,8282000000.0,,,8282000000.0,8282000000.0,8282000000.0,13872000000.0,8282000000.0,30717000000.0,,,40000000.0,397000000.0,10063000000.0,1820000000.0,,10787000000.0,920000000.0,11707000000.0,,0.0,1781000000.0,0.177,30717000000.0,,,
JPM,2022-06-30,3M,USD,,,2962200000.0,2.77,,,,2966300000.0,2.76,8195000000.0,,-153000000.0,10301000000.0,,,3518000000.0,18646000000.0,8649000000.0,8195000000.0,8649000000.0,,,8649000000.0,8649000000.0,8649000000.0,15128000000.0,8649000000.0,30715000000.0,,73000000.0,44000000.0,410000000.0,10865000000.0,1789000000.0,,10301000000.0,881000000.0,11182000000.0,-73000000.0,0.0,2216000000.0,0.204,30715000000.0,-73000000.0,-73000000.0,
JPM,2022-09-30,3M,USD,,,2961200000.0,3.13,,,,2965400000.0,3.12,9255000000.0,,-959000000.0,10539000000.0,,,8093000000.0,25611000000.0,9737000000.0,9255000000.0,9737000000.0,,,9737000000.0,9737000000.0,9737000000.0,17518000000.0,9775117000.0,32716000000.0,,47000000.0,50000000.0,432000000.0,12001000000.0,1771000000.0,,10539000000.0,1017000000.0,11556000000.0,-47000000.0,-8883000.0,2264000000.0,0.189,32716000000.0,-47000000.0,-47000000.0,
JPM,2022-12-31,3M,USD,,,2962900000.0,3.58,,,,2967100000.0,3.57,10598000000.0,,-874000000.0,10009000000.0,,,12862000000.0,33054000000.0,11008000000.0,10598000000.0,11008000000.0,,,11008000000.0,11008000000.0,11008000000.0,20192000000.0,11030453426.00287,34547000000.0,,27000000.0,54000000.0,356000000.0,13237000000.0,1671000000.0,,10009000000.0,1093000000.0,11102000000.0,-27000000.0,-4546573.997129,2229000000.0,0.168392,34547000000.0,-27000000.0,-27000000.0,
JPM,2023-03-31,3M,USD,,,2968500000.0,4.11,,,,2972700000.0,4.1,12193000000.0,,-868000000.0,11676000000.0,,,16293000000.0,37004000000.0,12622000000.0,12193000000.0,12622000000.0,,,12622000000.0,12622000000.0,12622000000.0,20711000000.0,12622000000.0,38349000000.0,,,73000000.0,356000000.0,15967000000.0,1649000000.0,,11676000000.0,1045000000.0,12721000000.0,,0.0,3345000000.0,0.2095,38349000000.0,,,
